t,cyc0,cyc1,cyc2,cyc3,total0,total1,total2,total3,rg2,rg2dot,length,b0,b1,b2,b3,a0_over_Rg,a1_over_Rg,a2_over_Rg,a3_over_Rg
1.064999999999999947e+00,2.731966473560458811e-02,6.067453875935316376e-02,7.930719422189168311e-02,5.629871873660850096e-02,2.727779229398783478e-01,7.283751262707231777e-02,8.304543703986921876e-02,3.669899242057382827e-01,9.185886151029395430e-01,-6.229175480041732049e-03,1.165293472171259914e+01,1.915371774804135174e-02,2.431248996923438335e-02,2.095542763412568121e-02,1.868189995005313520e-02,1.443996073800580537e-01,1.626875018863679911e-01,1.510385246131131509e-01,1.426100038802058656e-01
1.067500000000000115e+00,2.730213477900789165e-02,6.066495031482602857e-02,7.929727413511139522e-02,5.647630345602379365e-02,2.732138625715317959e-01,7.346257610653099401e-02,8.300176094003162974e-02,3.677249899273508094e-01,9.185734948176218495e-01,-5.866927618700222211e-03,1.165894233316918971e+01,1.914164965194652818e-02,2.430904413832304586e-02,2.095207849328041896e-02,1.866575002941812944e-02,1.443552976832168655e-01,1.626773114232137052e-01,1.510276974714128972e-01,1.425495228114573576e-01
1.070000000000000062e+00,2.728461018249161291e-02,6.065492276937524407e-02,7.928715410417130904e-02,5.665442300230983524e-02,2.736500705237692732e-01,7.408832117846983478e-02,8.295788202493364905e-02,3.684601965529299417e-01,9.185592810935354624e-01,-5.503925331814379582e-03,1.166496529312868269e+01,1.912956893522341564e-02,2.430556093630061379e-02,2.094873234016446720e-02,1.864958065991279001e-02,1.443108541047990745e-01,1.626669146604007576e-01,1.510168054438835727e-01,1.424888694666537059e-01
1.072500000000000009e+00,2.726709083348152762e-02,6.064445536613322779e-02,7.927683433071480712e-02,5.683305086234228393e-02,2.740865609990628116e-01,7.471475629684176667e-02,8.291380111875726322e-02,3.691955493961104340e-01,9.185459758254561624e-01,-5.140161654357848151e-03,1.167100363247284811e+01,1.911747561966514741e-02,2.430204033928403881e-02,2.094538918402405470e-02,1.863339191214485879e-02,1.442662765805708958e-01,1.626563113319187404e-01,1.510058484233443854e-01,1.424280439215465377e-01
1.074999999999999956e+00,2.724957664560142406e-02,6.063354737053545940e-02,7.926631502409682561e-02,5.701216034028345342e-02,2.745233483557164567e-01,7.534188992917933980e-02,8.286951905503886495e-02,3.699310537365336771e-01,9.185335809255359418e-01,-4.775629651381214577e-03,1.167705738239318691e+01,1.910536972643406273e-02,2.429848232307433437e-02,2.094204903405600532e-02,1.861718385653475874e-02,1.442215650431858953e-01,1.626455011696007757e-01,1.509948263013590197e-01,1.423670462507172774e-01
1.077500000000000124e+00,2.723206755892740652e-02,6.062219807097892627e-02,7.925559640139052953e-02,5.719172456094090418e-02,2.749604471075686174e-01,7.596973055535213848e-02,8.282503667663168589e-02,3.706667148146966517e-01,9.185220983232245118e-01,-4.410322419642072334e-03,1.168312657439315139e+01,1.909325127605639508e-02,2.429488686315668319e-02,2.093871189940730779e-02,1.860095656331785252e-02,1.441767194221717230e-01,1.626344839031340916e-01,1.509837389682426867e-01,1.423058765275962700e-01
1.080000000000000071e+00,2.721456354023872939e-02,6.061040677949076916e-02,7.924467868739240584e-02,5.737171647320677553e-02,2.753978719236563344e-01,7.659828666631897376e-02,8.278035483566520414e-02,3.714025378266396782e-01,9.185115299651880338e-01,-4.044233089242904242e-03,1.168921124029038694e+01,1.908112028841701252e-02,2.429125393470063163e-02,2.093537778917467507e-02,1.858471010254693009e-02,1.441317396439170118e-01,1.626232592600712901e-01,1.509725863130695622e-01,1.422445348244827656e-01
1.082500000000000018e+00,2.719706458326585224e-02,6.059817283240622604e-02,7.923356211462578846e-02,5.755210885357663064e-02,2.758356376278432442e-01,7.722756676287625965e-02,8.273547439350312227e-02,3.721385279184784012e-01,9.185018778152244101e-01,-3.677354825277112573e-03,1.169531141221889747e+01,1.906897678275421698e-02,2.428758351256038103e-02,2.093204671240411763e-02,1.856844454409494957e-02,1.440866256316590266e-01,1.626118269658422821e-01,1.509613682236805865e-01,1.421830212125663184e-01
1.084999999999999964e+00,2.717957070893467844e-02,6.058549559105579074e-02,7.922224692334338403e-02,5.773287430974612805e-02,2.762737591984109620e-01,7.785757935440011657e-02,8.269039622069870865e-02,3.728746901807806213e-01,9.184931438541731330e-01,-3.309680829482034015e-03,1.170142712263119478e+01,1.905682077765457824e-02,2.428387557127515556e-02,2.092871867809051323e-02,1.855215995765801748e-02,1.440413773054716184e-01,1.626001867437668613e-01,1.509500845866916796e-01,1.421213357619494910e-01
1.087500000000000133e+00,2.716208196560747010e-02,6.057237444246089952e-02,7.921073336152820166e-02,5.791398528428528397e-02,2.767122517676103843e-01,7.848833295758526896e-02,8.264512119694851500e-02,3.736110296427918032e-01,9.184853300798216935e-01,-2.941204341898345787e-03,1.170755840430039818e+01,1.904465229104783733e-02,2.428013008506966358e-02,2.092539369517717324e-02,1.853585641275862922e-02,1.439959945822537335e-01,1.625883383150681094e-01,1.509387352875024568e-01,1.420594785416719463e-01
1.090000000000000080e+00,2.714459842932037334e-02,6.055880880003799982e-02,7.919902168489287297e-02,5.809541405838742484e-02,2.771511306211777437e-01,7.911983609517987681e-02,8.259965021104351268e-02,3.743475512665140892e-01,9.184784385068084367e-01,-2.571918642535302169e-03,1.171370529032230046e+01,1.903247134020186887e-02,2.427634702785464241e-02,2.092207177255542630e-02,1.851953397874917320e-02,1.439504773757185607e-01,1.625762813988864131e-01,1.509273202103048050e-01,1.419974496197357050e-01
1.092500000000000027e+00,2.712712020401729027e-02,6.054479810431033504e-02,7.918711215687787575e-02,5.827713275569148393e-02,2.775904111978111377e-01,7.975209729471616216e-02,8.255398416081898005e-02,3.750842599406380984e-01,9.184724711665189778e-01,-2.201817053040541587e-03,1.171986781411739820e+01,1.902027794171769551e-02,2.427252637322750359e-02,2.091875291906418813e-02,1.850319272481569174e-02,1.439048255963830958e-01,1.625640157122942853e-01,1.509158392380926805e-01,1.419352490631322072e-01
1.094999999999999973e+00,2.710964742178006981e-02,6.053034182362671684e-02,7.917500504864788402e-02,5.845911334617708011e-02,2.780301090886090898e-01,8.038512508723805183e-02,8.250812395310117009e-02,3.758211604743402767e-01,9.184674301069823965e-01,-1.830892938374198420e-03,1.172604600943285469e+01,1.900807211152455781e-02,2.426866809447304763e-02,2.091543714348955557e-02,1.848683271998190908e-02,1.438590391515581490e-01,1.625515409703116032e-01,1.509042922526714348e-01,1.418728769378700960e-01
1.097499999999999920e+00,2.709218024305508690e-02,6.051543945488766646e-02,7.916270063908718846e-02,5.864132765012849968e-02,2.784702400364699737e-01,8.101892800602474021e-02,8.246207050365336744e-02,3.765582575909392493e-01,9.184633173927583272e-01,-1.459139708486298414e-03,1.173223991034445390e+01,1.899585386487506744e-02,2.426477216456427929e-02,2.091212445456438335e-02,1.847045403311354389e-02,1.438131179453392694e-01,1.625388568859220673e-01,1.508926791346681950e-01,1.418103333090052209e-01
1.100000000000000089e+00,2.707471885687602262e-02,6.050009052427683665e-02,7.915019921479314602e-02,5.882374734216750528e-02,2.789108199354540796e-01,8.165351458531257267e-02,8.241582473711893397e-02,3.772955559214257182e-01,9.184601351048238271e-01,-1.086550819996667718e-03,1.173844955125846035e+01,1.898362321634040201e-02,2.426083855616330970e-02,2.090881486096787464e-02,1.845405673292289245e-02,1.437670618785976684e-01,1.625259631700898544e-01,1.508809997635421896e-01,1.417476182406714469e-01
1.102500000000000036e+00,2.705726348108284524e-02,6.048429458799855357e-02,7.913750107006832513e-02,5.900634395535164778e-02,2.793518648301044349e-01,8.228889335901290458e-02,8.236938758696293883e-02,3.780330599978649064e-01,9.184578853404546939e-01,-7.131197778763407203e-04,1.174467496691349133e+01,1.897138017980557964e-02,2.425686724162234159e-02,2.090550837132517173e-02,1.843764088797369277e-02,1.437208708489721432e-01,1.625128595317771596e-01,1.508692540175956276e-01,1.416847317961131836e-01
1.104999999999999982e+00,2.703981436253692985e-02,6.046805123302007728e-02,7.912460650691140185e-02,5.918908888533629814e-02,2.797933909147305998e-01,8.292507285942801731e-02,8.232275999541180389e-02,3.787707742466782102e-01,9.184565702131018972e-01,-3.388401371297783187e-04,1.175091619238226848e+01,1.895912476846479955e-02,2.425285819298475878e-02,2.090220499420695002e-02,1.842120656668628370e-02,1.436745447508613882e-01,1.624995456779627367e-01,1.508574417739849405e-01,1.416216740377194416e-01
1.107499999999999929e+00,2.702237177733203544e-02,6.045136007781812260e-02,7.911151583500616868e-02,5.937195339459869908e-02,2.802354145326521606e-01,8.356206161596402282e-02,8.227594291339114518e-02,3.795087029818128288e-01,9.184561918522643476e-01,3.629449552314534526e-05,1.175717326307338695e+01,1.894685699481684152e-02,2.424881138198627800e-02,2.089890473812902605e-02,1.840475383734303805e-02,1.436280834754168900e-01,1.624860213136605502e-01,1.508455629087325778e-01,1.415584450270593042e-01
1.110000000000000098e+00,2.700493603100157999e-02,6.043422077312868290e-02,7.909822937170922497e-02,5.955490861671999120e-02,2.806779521754014795e-01,8.419986815384253309e-02,8.222893730046143546e-02,3.802468503977990411e-01,9.184567524033578900e-01,4.122904599660026756e-04,1.176344621473297103e+01,1.893457687066055564e-02,2.424472678005621176e-02,2.089560761155195151e-02,1.838828276809409759e-02,1.435814869105363489e-01,1.624722861419397313e-01,1.508336172967387756e-01,1.414950448249187309e-01
1.112500000000000044e+00,2.698750745872156853e-02,6.041663300270021936e-02,7.908474744203614071e-02,5.973792556072558130e-02,2.811210204818879177e-01,8.483850099280935975e-02,8.218174412475251489e-02,3.809852205627091148e-01,9.184582540275798568e-01,7.891540410069868960e-04,1.176973508344633323e+01,1.892228440709041448e-02,2.424060435831881799e-02,2.089231362288061777e-02,1.837179342696340645e-02,1.435347549408577394e-01,1.624583398639447840e-01,1.508216048117941022e-01,1.414314734913393046e-01
1.114999999999999991e+00,2.697008642550948604e-02,6.039859648404807824e-02,7.907107037864610777e-02,5.992097511547838512e-02,2.815646362375227585e-01,8.547796864584118748e-02,8.213436436289570097e-02,3.817238174110178517e-01,9.184606989017687351e-01,1.166891466703115585e-03,1.177603990563952507e+01,1.890997961449213116e-02,2.423644408759472943e-02,2.088902278046387423e-02,1.835528588185503240e-02,1.434878874477539812e-01,1.624441821789169016e-01,1.508095253265921698e-01,1.413677310856580882e-01
1.117499999999999938e+00,2.695267332641897856e-02,6.038011096921089976e-02,7.905719852182498120e-02,6.010402805412435462e-02,2.820088163733002751e-01,8.611827961785123442e-02,8.208679899995481588e-02,3.824626447363758119e-01,9.184640892182607264e-01,1.545508906688027083e-03,1.178236071808086294e+01,1.889766250253838153e-02,2.423224593840246632e-02,2.088573509259413624e-02,1.833876020055978662e-02,1.434408843093281372e-01,1.624298127842154771e-01,1.507973787127428189e-01,1.413038176665490919e-01
1.120000000000000107e+00,2.693526858673021829e-02,6.036117624550686039e-02,7.904313221946672463e-02,6.028705503858700077e-02,2.824535779648428835e-01,8.675944240439292798e-02,8.203904902935496568e-02,3.832017061843006611e-01,9.184684271847409764e-01,1.925012470505282989e-03,1.178869755788238649e+01,1.888533308018456799e-02,2.422800988096006011e-02,2.088245056750700698e-02,1.832221645076215211e-02,1.433937454004091117e-01,1.624152313753409183e-01,1.507851648407857736e-01,1.412397332920666271e-01
1.122500000000000053e+00,2.691787266213594917e-02,6.034179213628989430e-02,7.902887182705370384e-02,6.047002662410834450e-02,2.828989382314027745e-01,8.740146549036105494e-02,8.199111545281026481e-02,3.839410052447946309e-01,9.184737150240916970e-01,2.305408205947399869e-03,1.179505046250125488e+01,1.887299135566470470e-02,2.422373588518675000e-02,2.087916921338089926e-02,1.830565470004751755e-02,1.433464705925484028e-01,1.624004376459576848e-01,1.507728835802043255e-01,1.411754780196897985e-01
1.125000000000000000e+00,2.690048603892323392e-02,6.032195850170418011e-02,7.901441770763477368e-02,6.065291326383292353e-02,2.833449145348231335e-01,8.804435734869231478e-02,8.194299928024952051e-02,3.846805452448957552e-01,9.184799549742361791e-01,2.686702097402050848e-03,1.180141946974109324e+01,1.886063733648734794e-02,2.421942392070476624e-02,2.087589103833666082e-02,1.828907501590969556e-02,1.432990597540166888e-01,1.623854312879181860e-01,1.507605347994398493e-01,1.411110519063685786e-01
1.127499999999999947e+00,2.688310923415042700e-02,6.030167523943660846e-02,7.899977023180226876e-02,6.083568531343352265e-02,2.837915243784583375e-01,8.868812643906469340e-02,8.189470152974052952e-02,3.854203293411727627e-01,9.184871492879771449e-01,3.068900064206621196e-03,1.180780461775324852e+01,1.884827102943163399e-02,2.421507395684121405e-02,2.087261605043720311e-02,1.827247746575876020e-02,1.432515127498017737e-01,1.623702119912874275e-01,1.507481183659063750e-01,1.410464550085719082e-01
1.130000000000000115e+00,2.686574279581995656e-02,6.028094228546600208e-02,7.898492977766730094e-02,6.101831303577415211e-02,2.842387854060544061e-01,8.933278120659401966e-02,8.184622322741330613e-02,3.861603605121685101e-01,9.184953002328327676e-01,3.452007959011915879e-03,1.181420594503802768e+01,1.883589244054339681e-02,2.421068596263003733e-02,2.086934425768713700e-02,1.825586211692918973e-02,1.432038294416067559e-01,1.623547794443683800e-01,1.507356341460056037e-01,1.409816873823366568e-01
1.132500000000000062e+00,2.684838730304628385e-02,6.025975961480798532e-02,7.896989673083339156e-02,6.120076660560882370e-02,2.846867154005853773e-01,8.997833008052993908e-02,8.179756540738131187e-02,3.869006415508041696e-01,9.185044100908680287e-01,3.836031566156264394e-03,1.182062349044582561e+01,1.882350157513136557e-02,2.420625990681407255e-02,2.086607566803241887e-02,1.823922903668829740e-02,1.431560096878487787e-01,1.623391333337277920e-01,1.507230820051423947e-01,1.409167490833187764e-01
1.135000000000000009e+00,2.683104336621927599e-02,6.023812724225446891e-02,7.895467148436882687e-02,6.138301611431198901e-02,2.851353322830504911e-01,9.062478147295040254e-02,8.174872911166165823e-02,3.876411750567527736e-01,9.185144811585214120e-01,4.220976600051425630e-03,1.182705729317820165e+01,1.881109843776346963e-02,2.420179575784719636e-02,2.086281028935998982e-02,1.822257829224497791e-02,1.431080533436587254e-01,1.623232733442230014e-01,1.507104618077405866e-01,1.408516401668455098e-01
1.137499999999999956e+00,2.681371162716281870e-02,6.021604522310741725e-02,7.893925443877689019e-02,6.156503157463879411e-02,2.855846541112281312e-01,9.127214377745498930e-02,8.169971539009383832e-02,3.883819634287884459e-01,9.185255157464288223e-01,4.606848703580856963e-03,1.183350739278893116e+01,1.879868303226320952e-02,2.419729348389654949e-02,2.085954812949741832e-02,1.820590995075874879e-02,1.430599602608811638e-01,1.623071991590291641e-01,1.506977734172590122e-01,1.407863606879695695e-01
1.140000000000000124e+00,2.679639275928866540e-02,6.019351365390467057e-02,7.892364600196495605e-02,6.174678292551179226e-02,2.860346990783891319e-01,9.192042536785607898e-02,8.165052530025745936e-02,3.891230088571239198e-01,9.185375161792415089e-01,4.993653446512375492e-03,1.183997382918490260e+01,1.878625536170614591e-02,2.419275305284486824e-02,2.085628919621256017e-02,1.818922407934910057e-02,1.430117302880752339e-01,1.622909104596674812e-01,1.506850166962081239e-01,1.407209107015245098e-01
1.142500000000000071e+00,2.677908746774526963e-02,6.017053267313735715e-02,7.890784658921214112e-02,6.192824003683088108e-02,2.864854855119665644e-01,9.256963459686792794e-02,8.160115990738872616e-02,3.898643133157472240e-01,9.185504847954426566e-01,5.381396323925464673e-03,1.184645664262703590e+01,1.877381542841646822e-02,2.418817443229288530e-02,2.085303349721321850e-02,1.817252074510513141e-02,1.429633632705158974e-01,1.622744069260337041e-01,1.506721915061668693e-01,1.406552902621819590e-01
1.145000000000000018e+00,2.676179648956189538e-02,6.014710246195796584e-02,7.889185662313447089e-02,6.210937271430442413e-02,2.869370318721844448e-01,9.321977979479599552e-02,8.155162028429528698e-02,3.906058785547635859e-01,9.185644239471579819e-01,5.770082754655386954e-03,1.185295587373108184e+01,1.876136323396365713e-02,2.418355758956183474e-02,2.084978104014679687e-02,1.815580001509548361e-02,1.429148590501960470e-01,1.622576882364276385e-01,1.506592977077998441e-01,1.405894994245100449e-01
