t,cyc0,cyc1,cyc2,cyc3,total0,total1,total2,total3,rg2,rg2dot,length,b0,b1,b2,b3,a0_over_Rg,a1_over_Rg,a2_over_Rg,a3_over_Rg
1.060000000000000053e+00,2.724648921041044822e-02,6.075878523701511852e-02,7.936121617492676583e-02,5.644931699707229217e-02,2.743484397092390004e-01,7.186152492429767613e-02,8.306780981153115417e-02,3.723684369985580944e-01,9.185917556684316532e-01,-6.428374808134873844e-03,1.165112311891414798e+01,1.877932277493929783e-02,2.389149902842089071e-02,2.055628219611628504e-02,1.829878831747229137e-02,1.429811190002027999e-01,1.612725407879876949e-01,1.495929111563960023e-01,1.411399291018785584e-01
1.062500000000000000e+00,2.722800634130480638e-02,6.074991559168866490e-02,7.935109924653611924e-02,5.663022249393704494e-02,2.747972810397957266e-01,7.248858205166942847e-02,8.302346533050478095e-02,3.731375537610842619e-01,9.185761454970201578e-01,-6.059625626936152205e-03,1.165717806768733844e+01,1.876643646875957028e-02,2.388718849530489796e-02,2.055201486431054714e-02,1.828174394106047221e-02,1.429332684874524695e-01,1.612593618319375088e-01,1.495786541052863960e-01,1.410753802039336480e-01
1.064999999999999947e+00,2.720952518950775847e-02,6.074060257248991429e-02,7.934077757300563027e-02,5.681168358163146692e-02,2.752465017244623557e-01,7.311635336275561226e-02,8.297891165960241677e-02,3.739069546217266837e-01,9.185614582269238104e-01,-5.690052495376326028e-03,1.166324880539574238e+01,1.875353795286922517e-02,2.388284127883086652e-02,2.054775070169594445e-02,1.826468031493147862e-02,1.428852820291765524e-01,1.612459765121897481e-01,1.495643316090229935e-01,1.410106544164900499e-01
1.067500000000000115e+00,2.719104566941854192e-02,6.073084530993286961e-02,7.933025134672444523e-02,5.699367310061750208e-02,2.756961178945223079e-01,7.374484796907905537e-02,8.293414961737757829e-02,3.746766463401534630e-01,9.185476959274602171e-01,-5.319647865260692353e-03,1.166933536623437284e+01,1.874062724645879363e-02,2.387845735640516803e-02,2.054348971739008295e-02,1.824759750953880780e-02,1.428371595395619975e-01,1.612323845499595287e-01,1.495499435536380151e-01,1.409457517973445317e-01
1.070000000000000062e+00,2.717256772342391963e-02,6.072064295694457742e-02,7.931952076809817287e-02,5.717616369418648120e-02,2.761461458554759774e-01,7.437407500215187373e-02,8.288918003197404127e-02,3.754466356391262805e-01,9.185348606867762555e-01,-4.948404222530526989e-03,1.167543778475040384e+01,1.872770436802482716e-02,2.387403670509031378e-02,2.053923192046078899e-02,1.823049559511031453e-02,1.427889009293436262e-01,1.612185856641100978e-01,1.495354898238311081e-01,1.408806724029109669e-01
1.072500000000000009e+00,2.715409132216561883e-02,6.070999468958797329e-02,7.930858604555802993e-02,5.735912781165439928e-02,2.765966020865385233e-01,7.500404361216916893e-02,8.284400374108701059e-02,3.762169291981948271e-01,9.185229546117579247e-01,-4.576314089118157895e-03,1.168155609584575494e+01,1.871476933536431880e-02,2.386957930160480898e-02,2.053497731992567910e-02,1.821337464165092429e-02,1.427405061057900604e-01,1.612045795711637697e-01,1.495209703029778958e-01,1.408154162882423177e-01
1.074999999999999956e+00,2.713561646480355805e-02,6.069889970779576704e-02,7.929744739556868205e-02,5.754253771164132003e-02,2.770475032400935844e-01,7.563476296669353893e-02,8.279862159192283300e-02,3.769875336472095495e-01,9.185119798279413050e-01,-4.203370024811888331e-03,1.168769033477966879e+01,1.870182216556919366e-02,2.386508512232310072e-02,2.053072592475172625e-02,1.819623471894565858e-02,1.426919749726899278e-01,1.611903659853134441e-01,1.495063848731381928e-01,1.407499835070534777e-01
1.077500000000000124e+00,2.711714317927563928e-02,6.068735723611558969e-02,7.928610504263455816e-02,5.772636546543336022e-02,2.774988661410960344e-01,7.626624224933244156e-02,8.275303444115590656e-02,3.777584555596575355e-01,9.185019384794117503e-01,-3.829564629129312593e-03,1.169384053717119087e+01,1.868886287502086532e-02,2.386055414327560922e-02,2.052647774385484361e-02,1.817907589656293441e-02,1.426433074303390669e-01,1.611759446184352074e-01,1.494917334150656085e-01,1.406843741117464464e-01
1.080000000000000071e+00,2.709867152255325193e-02,6.067536652446579859e-02,7.927455921930509630e-02,5.791058296042570636e-02,2.779507077864302733e-01,7.689849065840638487e-02,8.270724315488403589e-02,3.785297014458213205e-01,9.184928327287055216e-01,-3.454890543198990086e-03,1.170000673900167421e+01,1.867589147938485128e-02,2.385598634014886310e-02,2.052223278609944732e-02,1.816189824385816901e-02,1.425945033755279812e-01,1.611613151801012667e-01,1.494770158082165401e-01,1.406185881534362248e-01
1.082500000000000018e+00,2.708020158089282856e-02,6.066292684890121217e-02,7.926281016617799102e-02,5.809516190364654581e-02,2.784030453442181696e-01,7.753151740561091410e-02,8.266124860858080348e-02,3.793012777457693829e-01,9.184846647567020961e-01,-3.079340451648980657e-03,1.170618897661716140e+01,1.866290799360548203e-02,2.385138168828570757e-02,2.051799106029804712e-02,1.814470182997767952e-02,1.425455627015301263e-01,1.611464773775939108e-01,1.494622319307603586e-01,1.405526256819788211e-01
1.084999999999999964e+00,2.706173347008339336e-02,6.065003751238889906e-02,7.925085813190109463e-02,5.828007382535885933e-02,2.788558961530801517e-01,7.816533171466950869e-02,8.261505168704662283e-02,3.800731908221802735e-01,9.184774367625120339e-01,-2.702907084501471411e-03,1.171238728673077212e+01,1.864991243190065873e-02,2.384674016268562707e-02,2.051375257521082310e-02,1.812748672386290533e-02,1.424964852980907248e-01,1.611314309159204428e-01,1.494473816595897897e-01,1.404864867460008104e-01
1.087500000000000133e+00,2.704326733568975308e-02,6.063669784559275883e-02,7.923870337317313883e-02,5.846529008273992217e-02,2.793092777213465605e-01,7.879994281998072003e-02,8.256865328435707141e-02,3.808454469530063724e-01,9.184711509633632920e-01,-2.325583219073086485e-03,1.171860170642501942e+01,1.863690480775670108e-02,2.384206173800514431e-02,2.050951733954521281e-02,1.811025299425492521e-02,1.424472710514162188e-01,1.611161754978282235e-01,1.494324648703314329e-01,1.404201713929303097e-01
1.090000000000000080e+00,2.702480335329157657e-02,6.062290720766737306e-02,7.922634615474241637e-02,5.865078186363570367e-02,2.797632077262205974e-01,7.943535996525809273e-02,8.252205430380962770e-02,3.816180523239838807e-01,9.184658095944786549e-01,-1.947361681878895245e-03,1.172483227315406218e+01,1.862388513392327846e-02,2.383734638855832325e-02,2.050528536195549145e-02,1.809300070969930077e-02,1.423979198441643057e-01,1.611007108238213525e-01,1.494174814373571691e-01,1.403536796690297850e-01
1.092500000000000027e+00,2.700634172871806474e-02,6.060866498705928807e-02,7.921378674940443565e-02,5.883652019038970726e-02,2.802177040128918661e-01,8.007159240216230045e-02,8.247525565786785473e-02,3.823910130209928759e-01,9.184614149089508350e-01,-1.568235350540407537e-03,1.173107902474591491e+01,1.861085342240840351e-02,2.383259408831735898e-02,2.050105665104237640e-02,1.807572993855124932e-02,1.423484315554348623e-01,1.610850365921774330e-01,1.494024312337957627e-01,1.402870116194304684e-01
1.094999999999999973e+00,2.698788269827838773e-02,6.059397060231626331e-02,7.920102543799766026e-02,5.902247592374294805e-02,2.806727845935991228e-01,8.070864938892817475e-02,8.242825826810398770e-02,3.831643350222751487e-01,9.184579691776141308e-01,-1.188197155695372388e-03,1.173734199940460066e+01,1.859780968447352981e-02,2.382780481091326466e-02,2.049683121535261429e-02,1.805844074898113258e-02,1.422988060607610072e-01,1.610691524989653067e-01,1.493873141315447128e-01,1.402201672881684125e-01
1.097499999999999920e+00,2.696942652898726839e-02,6.057882350290320211e-02,7.918806250939795788e-02,5.920861976680361072e-02,2.811284676466451193e-01,8.134654018898392069e-02,8.238106306513943988e-02,3.839380241905160362e-01,9.184554746889060928e-01,-8.072400829093231544e-04,1.174362123571223826e+01,1.858475393062871892e-02,2.382297852963664517e-02,2.049260906337858207e-02,1.804113320898027839e-02,1.422490432321015796e-01,1.610530582380638454e-01,1.493721300012829933e-01,1.401531467182224322e-01
1.100000000000000089e+00,2.695097351878649947e-02,6.056322317002421629e-02,7.917489826051136992e-02,5.939492226908538175e-02,2.815847715153586561e-01,8.198527406956526709e-02,8.233367098858325461e-02,3.847120862647966377e-01,9.184539337487311883e-01,-4.253571745869336282e-04,1.174991677263107448e+01,1.857168617062789767e-02,2.381811521743857490e-02,2.048839020355788798e-02,1.802380738636713900e-02,1.421991429378334504e-01,1.610367535011811291e-01,1.493568787124837094e-01,1.400859499515535733e-01
1.102500000000000036e+00,2.693252399676148573e-02,6.054716911745031127e-02,7.916153299626531303e-02,5.958135383061030632e-02,2.820417147070080621e-01,8.262486030032302475e-02,8.228608298696865608e-02,3.854865268524258481e-01,9.184533486803140301e-01,-4.254153188287812526e-05,1.175622864950544511e+01,1.855860641346420564e-02,2.381321484693157270e-02,2.048417464427297260e-02,1.800646334879378932e-02,1.421491050427452774e-01,1.610202379778746529e-01,1.493415601334276144e-01,1.400185770291464404e-01
1.104999999999999982e+00,2.691407832335318204e-02,6.053066089235169256e-02,7.914796702959826791e-02,5.976788470607512227e-02,2.824993158916621616e-01,8.326530815192470514e-02,8.223830001768783760e-02,3.862613514206560961e-01,9.184537218240510503e-01,3.412136833894310775e-04,1.176255690606367743e+01,1.854551466736544321e-02,2.380827739039065652e-02,2.047996239385073067e-02,1.798910116375275481e-02,1.420989294080313159e-01,1.610035113555721986e-01,1.493261741312167656e-01,1.399510279910522181e-01
1.107499999999999929e+00,2.689563689056546220e-02,6.051369807613397184e-02,7.913420068144760844e-02,5.995448500907904488e-02,2.829575939010016139e-01,8.390662689465006041e-02,8.219032304692477919e-02,3.870365652882949425e-01,9.184550555373565128e-01,7.259152468523377699e-04,1.176890158241993234e+01,1.853241093978959253e-02,2.380330281975450227e-02,2.047575346056211554e-02,1.797172089858418628e-02,1.420486158912863672e-01,1.609865733195935400e-01,1.493107205717887354e-01,1.398833028764334963e-01
1.110000000000000098e+00,2.687720012216728363e-02,6.049628028527763435e-02,7.912023428073648723e-02,6.014112471640951224e-02,2.834165677270765737e-01,8.454882579698129452e-02,8.214215304958666364e-02,3.878121736172199241e-01,9.184573521945036401e-01,1.111569869662559816e-03,1.177526271907596467e+01,1.851929523742045988e-02,2.379829110662670666e-02,2.047154785262175411e-02,1.795432262048338515e-02,1.419981643465012544e-01,1.609694235531728690e-01,1.492951993199311544e-01,1.398154017236108715e-01
1.112500000000000044e+00,2.685876847389027933e-02,6.047840717217949080e-02,7.910606816435809818e-02,6.032777367238428140e-02,2.838762565210155020e-01,8.519191412418765375e-02,8.209379100923278050e-02,3.885881814038025239e-01,9.184606141864609663e-01,1.498184196615408260e-03,1.178164035692282319e+01,1.850616756616339093e-02,2.379324222227712990e-02,2.046734557818757905e-02,1.793690639650866517e-02,1.419475746240589087e-01,1.609520617374820828e-01,1.492796102392968949e-01,1.397473245701112698e-01
1.114999999999999991e+00,2.684034243362117683e-02,6.046007842599571830e-02,7.909170267715931457e-02,6.051440159324671803e-02,2.843366795916786871e-01,8.583590113690348078e-02,8.204523791800265309e-02,3.893645934702553713e-01,9.184648439207231396e-01,1.885764804255829529e-03,1.178803453724247952e+01,1.849302793114110041e-02,2.378815613764334244e-02,2.046314664536044367e-02,1.791947229358956811e-02,1.418968465707314275e-01,1.609344875516548479e-01,1.492639531924194185e-01,1.396790714527182675e-01
1.117499999999999938e+00,2.682192252158923512e-02,6.044129377348528981e-02,7.907713817192216221e-02,6.070097807161260045e-02,2.847978564042623617e-01,8.648079608970218879e-02,8.199649477654180618e-02,3.901414144559090524e-01,9.184700438211403917e-01,2.274318198997230152e-03,1.179444530170938954e+01,1.847987633668960947e-02,2.378303282333216542e-02,2.045895106218375767e-02,1.790202037853541248e-02,1.418459800296774931e-01,1.609167006728111915e-01,1.492482280407285700e-01,1.396106424075238273e-01
1.120000000000000107e+00,2.680350929054845302e-02,6.042205297985275836e-02,7.906237500934361340e-02,6.088747258096443432e-02,2.852598065788483073e-01,8.712660822966297736e-02,8.194756259392643738e-02,3.909186488084286371e-01,9.184762163277383484e-01,2.663850815249879482e-03,1.180087269239195358e+01,1.846671278635427307e-02,2.377787224962130824e-02,2.045475883664311934e-02,1.788455071804420302e-02,1.417949748404409294e-01,1.608987007760832866e-01,1.492324346445670358e-01,1.395420374699821164e-01
1.122500000000000053e+00,2.678510332595478161e-02,6.040235584958963261e-02,7.904741355801402081e-02,6.107385448019154311e-02,2.857225498889014448e-01,8.777334679493405123e-02,8.189844238758618722e-02,3.916963007749816317e-01,9.184833638965376190e-01,3.054369013559742226e-03,1.180731675175395345e+01,1.845353728288592204e-02,2.377267438646111022e-02,2.045056997666595475e-02,1.786706337871188724e-02,1.417438308389495916e-01,1.608804875346415975e-01,1.492165728632069699e-01,1.394732566749651570e-01
1.125000000000000000e+00,2.676670524613777510e-02,6.038220222731312953e-02,7.903225419439366406e-02,6.126009301817334635e-02,2.861861062597148564e-01,8.842102101328833119e-02,8.184913518322547987e-02,3.924743743933664097e-01,9.184914889993646137e-01,3.445879078759346483e-03,1.181377752265585102e+01,1.844034982823711255e-02,2.376743920347636208e-02,2.044638449012116041e-02,1.784955842704194148e-02,1.416925478575154496e-01,1.608620606197221636e-01,1.492006425548671467e-01,1.394043000568200574e-01
1.127499999999999947e+00,2.674831570246710699e-02,6.036159199860097191e-02,7.901689730278795010e-02,6.144615733840250171e-02,2.866504957668007947e-01,8.906964010067480730e-02,8.179964201474392016e-02,3.932528734831154393e-01,9.185005941236623617e-01,3.838387218131883612e-03,1.182025504835606533e+01,1.842715042355849014e-02,2.376216666996824184e-02,2.044220238481874591e-02,1.783203592945531782e-02,1.416411257248348654e-01,1.608434197006542998e-01,1.491846435767304191e-01,1.393351676494281599e-01
1.130000000000000115e+00,2.672993537951367377e-02,6.034052509082201560e-02,7.900134327532036538e-02,6.163201648364496216e-02,2.871157386342275131e-01,8.971921325976421613e-02,8.174996392415451174e-02,3.940318016365778053e-01,9.185106817722930028e-01,4.231899559590033069e-03,1.182674937251212199e+01,1.841393906919526133e-02,2.375685675491632717e-02,2.043802366850949390e-02,1.781449595230073096e-02,1.415895642659900366e-01,1.608245644448892397e-01,1.491685757849617600e-01,1.392658594862659083e-01
1.132500000000000062e+00,2.671156499520494637e-02,6.031900147396032641e-02,7.898559251190434560e-02,6.181763940063518536e-02,2.875818552329059141e-01,9.036974967848840357e-02,8.170010196150115367e-02,3.948111622100010099e-01,9.185217544633370590e-01,4.626422149871300092e-03,1.183326053918177756e+01,1.840071576468379003e-02,2.375150942698072906e-02,2.043384834888460969e-02,1.779693856186527132e-02,1.415378633024511057e-01,1.608054945180296402e-01,1.491524390347265527e-01,1.391963756004676034e-01
1.135000000000000009e+00,2.669320530097506541e-02,6.029702116143272062e-02,7.896964542021320255e-02,6.200299494480265156e-02,2.880488660788171895e-01,9.102125852857499699e-02,8.165005718477459651e-02,3.955909583146184350e-01,9.185338147298889311e-01,5.021960952750112103e-03,1.183978859282399299e+01,1.838748050874829468e-02,2.374612465450430879e-02,2.042967643357539165e-02,1.777936382438537188e-02,1.414860226520789077e-01,1.607862095838595018e-01,1.491362331802093544e-01,1.391267160248897405e-01
1.137499999999999956e+00,2.667485708190911117e-02,6.027458421089744445e-02,7.895350241564846883e-02,6.218805188502690012e-02,2.885167918311908886e-01,9.167374896407481932e-02,8.159983065982759354e-02,3.963711928077550128e-01,9.185468651198466228e-01,5.418521847269777703e-03,1.184633357829989464e+01,1.837423329929768409e-02,2.374070240551499553e-02,2.042550793015288080e-02,1.776177180605809092e-02,1.414340421291285510e-01,1.607667093043753104e-01,1.491199580746330189e-01,1.390568807921771788e-01
1.140000000000000124e+00,2.665652115688166290e-02,6.025169072505379836e-02,7.893716392130641080e-02,6.237277890841971123e-02,2.889856532906264763e-01,9.232723011988530626e-02,8.154942346028840050e-02,3.971518682839673686e-01,9.185609081956982447e-01,5.816110625994447454e-03,1.185289554087360919e+01,1.836097413342250434e-02,2.373524264772819414e-02,2.042134284612754508e-02,1.774416257305274497e-02,1.413819215442538857e-01,1.607469933398174289e-01,1.491036135702782373e-01,1.389868699348311143e-01
