t,cyc0,cyc1,cyc2,cyc3,total0,total1,total2,total3,rg2,rg2dot,length,b0,b1,b2,b3,a0_over_Rg,a1_over_Rg,a2_over_Rg,a3_over_Rg
1.739999999999999991e+00,2.060092418162950620e-02,4.894935319643707594e-02,5.953292904599744029e-02,4.700748481078666913e-02,1.385776499616264423e-01,1.294405477587670661e-01,6.682260062025641156e-02,1.122616334263448340e-01,9.291886656102471553e-01,2.093404209786964981e-02,1.193719031590231516e+01,8.032830495431207696e-02,8.912376552713358047e-02,8.506109044007219289e-02,8.197484129143481346e-02,2.940237075587252558e-01,3.097025718838940511e-01,3.025614000590620134e-01,2.970218101365601493e-01
1.742499999999999938e+00,2.058442367511701884e-02,4.894081162667091034e-02,5.950801545463199616e-02,4.702573168168062978e-02,1.385701195834085353e-01,1.296849461700297079e-01,6.679388600547905841e-02,1.122250166100064867e-01,9.292411376368298059e-01,2.104354854031221383e-02,1.194041970925483120e+01,8.040046394013788955e-02,8.919488619531654172e-02,8.514687632188071287e-02,8.205182766831102537e-02,2.941474335367743609e-01,3.098173707056923742e-01,3.027053844618221579e-01,2.971528607755696272e-01
1.745000000000000107e+00,2.056791136492623281e-02,4.893240288124042769e-02,5.948310428466233035e-02,4.704405061345828809e-02,1.385625157018892661e-01,1.299289052821716306e-01,6.676519858900888116e-02,1.121884005912976018e-01,9.292938831999532079e-01,2.115287138819322427e-02,1.194365055319929780e+01,8.047259945334352127e-02,8.926592936915890564e-02,8.523265398894909473e-02,8.212879995878070993e-02,2.942710073046115316e-01,3.099319339046318067e-01,3.028492249953246285e-01,2.972837696073183933e-01
1.747500000000000053e+00,2.055138716969740625e-02,4.892412727301587161e-02,5.945819561747009430e-02,4.706244085621508894e-02,1.385548387030491602e-01,1.301724254668618352e-01,6.673653847998206601e-02,1.121517854261320085e-01,9.293469018410650540e-01,2.126201098896252084e-02,1.194688284630586850e+01,8.054471151954037400e-02,8.933689508510028743e-02,8.531842344914762621e-02,8.220575818071547414e-02,2.943944290813499398e-01,3.100462618133894566e-01,3.029929218391070322e-01,2.974145368235484033e-01
1.750000000000000000e+00,2.053485100852425749e-02,4.891598510395177291e-02,5.943328953374678314e-02,4.708090166362051410e-02,1.385470889712124842e-01,1.304155070866496180e-01,6.670790578671324800e-02,1.121151711695662773e-01,9.294001931024812313e-01,2.137096768934134902e-02,1.195011658715066005e+01,8.061680016429172146e-02,8.940778337986179936e-02,8.540418471030279679e-02,8.228270235196617766e-02,2.945176990856881449e-01,3.101603547645087611e-01,3.031364751723651385e-01,2.975451626156905838e-01
1.752499999999999947e+00,2.051830280095154335e-02,4.890797666510907776e-02,5.940838611349519988e-02,4.709943229294112632e-02,1.385392668890485512e-01,1.306581504949541617e-01,6.667930061669753716e-02,1.120785578758407980e-01,9.294537565273831570e-01,2.147974183532452147e-02,1.195335177431567075e+01,8.068886541311273697e-02,8.947859429044720259e-02,8.548993778019738088e-02,8.235963249036304390e-02,2.946408175359113146e-01,3.102742130904028728e-01,3.032798851739534340e-01,2.976756471748659982e-01
1.755000000000000115e+00,2.050174246697258201e-02,4.890010223667891343e-02,5.938348543603110680e-02,4.711803200506281541e-02,1.385313728375745235e-01,1.309003560360540996e-01,6.665072307661244755e-02,1.120419455984198454e-01,9.295075916598166677e-01,2.158833377218240951e-02,1.195658840638872711e+01,8.076090729147054892e-02,8.954932785414397578e-02,8.557568266657052114e-02,8.243654861371584042e-02,2.947637846498925573e-01,3.103878371233573241e-01,3.034231520223867329e-01,2.978059906918869570e-01
1.757500000000000062e+00,2.048516992702690068e-02,4.889236208800722128e-02,5.935858757998502266e-02,4.713670006451277372e-02,1.385234071961564395e-01,1.311421240450797998e-01,6.662217327231977071e-02,1.120053343900308807e-01,9.295616980446901323e-01,2.169674384446288254e-02,1.195982648196339859e+01,8.083292582478431021e-02,8.961998410852442531e-02,8.566141937711783949e-02,8.251345073981396216e-02,2.948866006450936994e-01,3.105012271955331360e-01,3.035662758958408980e-01,2.979361933572576837e-01
1.760000000000000009e+00,2.046858510199780004e-02,4.888475647762097198e-02,5.933369262330358274e-02,4.715543573948105527e-02,1.385153703425117677e-01,1.313834548480071751e-01,6.659365130886740758e-02,1.119687243027038953e-01,9.296160752277715655e-01,2.180497239599348686e-02,1.196306599963893369e+01,8.090492103842521210e-02,8.969056309144679551e-02,8.574714791949154813e-02,8.259033888642658416e-02,2.950092657385669503e-01,3.106143836389702040e-01,3.037092569721541180e-01,2.980662553611757581e-01
1.762499999999999956e+00,2.045198791320997425e-02,4.887728565325506064e-02,5.930880064325137757e-02,4.717423830184167000e-02,1.385072626527103778e-01,1.316243487616521324e-01,6.656515729049140850e-02,1.119321153878093111e-01,9.296707227556886277e-01,2.191301976988326711e-02,1.196630695802018884e+01,8.097689295771659523e-02,8.976106484105642047e-02,8.583286830130051892e-02,8.266721307130275864e-02,2.951317801469556246e-01,3.107273067855897408e-01,3.038520954288280174e-01,2.981961768935327273e-01
1.765000000000000124e+00,2.043537828242729046e-02,4.886994985188074930e-02,5.928391171641263224e-02,4.719310702717346984e-02,1.384990845011775940e-01,1.318648060936669086e-01,6.653669132061787450e-02,1.118955076960961859e-01,9.297256401759252942e-01,2.202088630852492082e-02,1.196954935571756273e+01,8.104884160793393577e-02,8.983148939578686210e-02,8.591858053011038054e-02,8.274407331217151218e-02,2.952541440864954181e-01,3.108399969671978291e-01,3.039947914430285447e-01,2.983259581439153263e-01
1.767500000000000071e+00,2.041875613185030469e-02,4.886274929973546260e-02,5.925902591869269126e-02,4.721204119478059069e-02,1.384908362606948606e-01,1.321048271425386833e-01,6.650825350186484464e-02,1.118589012777294056e-01,9.297808270368200789e-01,2.212857235359669966e-02,1.197279319134692521e+01,8.112076701430498415e-02,8.990183679436102027e-02,8.600428461344364339e-02,8.282091962674194285e-02,2.953763577730159628e-01,3.109524545154882524e-01,3.041373451915873605e-01,2.984555993016062003e-01
1.770000000000000018e+00,2.040212138411402407e-02,4.885568421235333275e-02,5.923414332531998228e-02,4.723104008771226991e-02,1.384825183024022688e-01,1.323444121975884957e-01,6.647984393604436382e-02,1.118222961823264194e-01,9.298362828875660346e-01,2.223607824606445987e-02,1.197603846352953560e+01,8.119266920200973736e-02,8.997210707579231248e-02,8.608998055877978284e-02,8.289775203270334514e-02,2.954984214219411043e-01,3.110646797620452708e-01,3.042797568510023920e-01,2.985851005555847371e-01
1.772499999999999964e+00,2.038547396228561001e-02,4.884875479459735437e-02,5.920926401084745244e-02,4.725010299278257359e-02,1.384741309957999988e-01,1.325835615389728550e-01,6.645146272416435629e-02,1.117856924589931827e-01,9.298920072782067558e-01,2.234340432618362599e-02,1.197928517089199474e+01,8.126454819618056380e-02,9.004230027938583958e-02,8.617566837355532250e-02,8.297457054772525153e-02,2.956203352482910107e-01,3.111766730383472290e-01,3.044220265974395545e-01,2.987144620945284545e-01
1.775000000000000133e+00,2.036881378986217170e-02,4.884196124069257322e-02,5.918438804915452517e-02,4.726922920058943683e-02,1.384656747087503192e-01,1.328222754376859327e-01,6.642310996643073506e-02,1.117490901563601979e-01,9.299479997596360459e-01,2.245055093350115452e-02,1.198253331206615968e+01,8.133640402190224494e-02,9.011241644473955148e-02,8.626134806516394526e-02,8.305137518945754360e-02,2.957420994666826730e-01,3.112884346757690546e-01,3.045641546067331396e-01,2.988436841068131677e-01
1.777500000000000080e+00,2.035214079076844498e-02,4.883530373426024640e-02,5.915951551344868914e-02,4.728841800553371805e-02,1.384571498074796403e-01,1.330605541555639482e-01,6.639478576224928930e-02,1.117124893226170423e-01,9.300042598835961405e-01,2.255751840685761567e-02,1.198578288568908157e+01,8.140823670421201697e-02,9.018245561174539904e-02,8.634701964095660431e-02,8.312816597553047970e-02,2.958637142913310702e-01,3.113999650055855883e-01,3.047061410543872584e-01,2.989727667805143763e-01
1.780000000000000027e+00,2.033545488935459625e-02,4.882878244835368170e-02,5.913464647626725385e-02,4.730766870583734407e-02,1.384485566565795134e-01,1.332983979452910250e-01,6.636649021022780759e-02,1.116758900055471876e-01,9.300607872026741552e-01,2.266430708438899738e-02,1.198903389040292744e+01,8.148004626809968176e-02,9.025241782059055529e-02,8.643268310824160638e-02,8.320494292355479216e-02,2.959851799360507796e-01,3.115112643589745822e-01,3.048479861155770076e-01,2.991017103034080415e-01
1.782499999999999973e+00,2.031875601039401930e-02,4.882239754549481253e-02,5.910978100947909819e-02,4.732698060356141379e-02,1.384398956190092955e-01,1.335358070504064909e-01,6.633822340817786822e-02,1.116392922525617643e-01,9.301175812703027512e-01,2.277091730352882176e-02,1.199228632485493051e+01,8.155183273850760695e-02,9.032230311175858117e-02,8.651833847428472279e-02,8.328170605112174274e-02,2.961064966142566424e-01,3.116223330670198632e-01,3.049896899651491911e-01,2.992305148629711420e-01
1.785000000000000142e+00,2.030204407908114267e-02,4.881614917771227857e-02,5.908491918428654399e-02,4.734635300462369106e-02,1.384311670560976482e-01,1.337727817053136203e-01,6.630998545311729553e-02,1.116026961107328547e-01,9.301746416407569162e-01,2.287734940101007752e-02,1.199554018769730490e+01,8.162359614033086463e-02,9.039211152603060517e-02,8.660398574630927271e-02,8.335845537580316433e-02,2.962276645389650409e-01,3.117331714607139426e-01,3.051312527776234296e-01,2.993591806463828942e-01
1.787500000000000089e+00,2.028531902102930634e-02,4.881003748658038766e-02,5.906006107122695886e-02,4.736578521881600057e-02,1.384223713275440915e-01,1.340093221352903763e-01,6.628177644127175583e-02,1.115661016268264388e-01,9.302319678691530758e-01,2.298360371286713860e-02,1.199879547758718523e+01,8.169533649841723144e-02,9.046184310448655841e-02,8.668962493149624804e-02,8.343519091515150254e-02,2.963486839227949532e-01,3.118437798709615127e-01,3.052726747271932717e-01,2.994877078405250859e-01
1.790000000000000036e+00,2.026858076226853780e-02,4.880406260325953482e-02,5.903520674017474767e-02,4.738527655982088110e-02,1.384135087914213635e-01,1.342454285565015393e-01,6.625359646807715830e-02,1.115295088473344937e-01,9.302895595114464289e-01,2.308968057443776950e-02,1.200205219318655026e+01,8.176705383756731338e-02,9.053149788850634039e-02,8.677525603698439671e-02,8.351191268669984347e-02,2.964695549779692296e-01,3.119541586285822787e-01,3.054139559877271926e-01,2.996160966319831864e-01
1.792499999999999982e+00,2.025182922924352244e-02,4.879822464853757202e-02,5.901035626034301096e-02,4.740482634522796140e-02,1.384045798041766695e-01,1.344811011760121411e-01,6.622544562818148683e-02,1.114929178185068148e-01,9.303474161244288387e-01,2.319558032036509593e-02,1.200531033316217133e+01,8.183874818253457362e-02,9.060107591977106800e-02,8.686087906987033369e-02,8.358862070796196919e-02,2.965902779163158143e-01,3.120643080643141776e-01,3.055550967327698708e-01,2.997443472070472348e-01
1.794999999999999929e+00,2.023506434881144900e-02,4.879252373287249617e-02,5.898550970028544616e-02,4.742443389655003755e-02,1.383955847206341794e-01,1.347163401918027859e-01,6.619732401544713152e-02,1.114563285863818531e-01,9.304055372657298317e-01,2.330130328459954075e-02,1.200856989618552895e+01,8.191041955802542962e-02,9.067057724026426901e-02,8.694649403720863812e-02,8.366531499643235781e-02,2.967108529492681890e-01,3.121742285088159319e-01,3.056960971355425216e-01,2.998724597517118950e-01
1.797500000000000098e+00,2.021828604823991404e-02,4.878695995643629602e-02,5.896066712789807540e-02,4.744409853923855364e-02,1.383865238939961106e-01,1.349511457927870528e-01,6.616923172295272049e-02,1.114197411968175511e-01,9.304639224938116016e-01,2.340684980040072180e-02,1.201183088093274876e+01,8.198206798869933642e-02,9.074000189227308943e-02,8.703210094601196434e-02,8.374199556958621116e-02,2.968312802878674272e-01,3.122839202926707136e-01,3.058369573689446730e-01,3.000004344516781218e-01
1.800000000000000044e+00,2.020149425520489581e-02,4.878153340915976355e-02,5.893582861042122312e-02,4.746381960269904082e-02,1.383773976758455315e-01,1.351855181588292876e-01,6.614116884299540977e-02,1.113831556955213464e-01,9.305225713679685651e-01,2.351222020033954391e-02,1.201509328608454474e+01,8.205369349916881438e-02,9.080934991838954251e-02,8.711769980325112517e-02,8.381866244487945483e-02,2.969515601427625828e-01,3.123933837463887531e-01,3.059776776055548875e-01,3.001282714923532713e-01
1.802499999999999991e+00,2.018468889778869679e-02,4.877624417077867230e-02,5.891099421444127154e-02,4.748359642030554328e-02,1.383682064161474712e-01,1.354194574607652524e-01,6.611313546709299271e-02,1.113465721280791632e-01,9.305814834483268072e-01,2.361741481629999612e-02,1.201835711032613929e+01,8.212529611399957408e-02,9.087862136151168835e-02,8.720329061585521679e-02,8.389531563974877981e-02,2.970716927242120775e-01,3.125026192004102810e-01,3.061182580176315393e-01,3.002559710588518782e-01
1.804999999999999938e+00,2.016786990447793151e-02,4.877109231088116309e-02,5.888616400589261057e-02,4.750342832941518295e-02,1.383589504632511125e-01,1.356529638604237198e-01,6.608513168598599552e-02,1.113099905399848599e-01,9.306406582958397511e-01,2.372243397948117088e-02,1.202162235234720278e+01,8.219687585771057181e-02,9.094781626484489678e-02,8.728887339071171592e-02,8.397195517161160083e-02,2.971916782420849779e-01,3.126116269851089702e-01,3.062586987771141467e-01,3.003835333359965998e-01
1.807500000000000107e+00,2.015103720416147950e-02,4.876607788895585133e-02,5.886133805005940717e-02,4.752331467138228016e-02,1.383496301638919845e-01,1.358860375106496765e-01,6.605715758963974504e-02,1.112734109766682633e-01,9.307000954722888242e-01,2.382727802039926596e-02,1.202488901084178963e+01,8.226843275477407902e-02,9.101693467190308251e-02,8.737444813466656302e-02,8.404858105786607025e-02,2.973115169058617169e-01,3.127204074307946002e-01,3.063990000556242599e-01,3.005109585083186041e-01
1.810000000000000053e+00,2.013419072612858060e-02,4.876120095444169689e-02,5.883651641157758294e-02,4.754325479157175266e-02,1.383402458631935728e-01,1.361186785553297196e-01,6.602921326724660311e-02,1.112368334835231176e-01,9.307597945402811268e-01,2.393194726888937460e-02,1.202815708450826193e+01,8.233996682961577940e-02,9.108597662650989857e-02,8.746001485452430113e-02,8.412519331589105032e-02,2.974312089246353707e-01,3.128289608677158884e-01,3.065391620244663495e-01,3.006382467600584585e-01
1.812500000000000000e+00,2.011733040006678797e-02,4.875646154677840821e-02,5.881169915443668073e-02,4.756324803937237583e-02,1.383307979046693448e-01,1.363508871294182023e-01,6.600129880722822862e-02,1.112002581059340772e-01,9.308197550632471007e-01,2.403644205410757420e-02,1.203142657204923793e+01,8.241147810661483830e-02,9.115494217279999922e-02,8.754557355704815913e-02,8.420179196304612701e-02,2.975507545071127691e-01,3.129372876260639869e-01,3.066791848546289168e-01,3.007653982751665733e-01
1.814999999999999947e+00,2.010045615606009459e-02,4.875185969545840076e-02,5.878688634198180746e-02,4.758329376820951556e-02,1.383212866302250543e-01,1.365826633589659334e-01,6.597341429723750650e-02,1.111636848893036156e-01,9.308799766054395297e-01,2.414076270453275469e-02,1.203469747217151387e+01,8.248296661010399988e-02,9.122383135522024733e-02,8.763112424896016273e-02,8.427837701667155457e-02,2.976701538616154941e-01,3.130453880359750363e-01,3.068190687167855479e-01,3.008924132373039240e-01
1.817500000000000115e+00,2.008356792458696263e-02,4.874739542007960197e-02,5.876207803691550768e-02,4.760339133555758356e-02,1.383117123801603510e-01,1.368140073611495422e-01,6.594555982416100415e-02,1.111271138790779905e-01,9.309404587319306534e-01,2.424490954796864467e-02,1.203796978358600356e+01,8.255443236436964261e-02,9.129264421853096334e-02,8.771666693694124550e-02,8.435494849408822771e-02,2.977894071960813238e-01,3.131532624275333299e-01,3.069588137812957473e-01,3.010192918298429388e-01
1.820000000000000062e+00,2.006666563651845689e-02,4.874306873039953303e-02,5.873727430129978277e-02,4.762354010295188900e-02,1.383020754931713892e-01,1.370449192443033981e-01,6.591773547412099754e-02,1.110905451207730155e-01,9.310012010086128331e-01,2.434888291154572310e-02,1.204124350500767626e+01,8.262587539365189027e-02,9.136138080780717430e-02,8.780220162763131830e-02,8.443150641259766775e-02,2.979085147180646764e-01,3.132609111307740890e-01,3.070984202182057698e-01,3.011460342358674436e-01
