t,cyc0,cyc1,cyc2,cyc3,total0,total1,total2,total3,rg2,rg2dot,length,b0,b1,b2,b3,a0_over_Rg,a1_over_Rg,a2_over_Rg,a3_over_Rg
1.024999999999999911e+00,2.820276779513086057e-02,6.015025014568372436e-02,7.885889621634556423e-02,5.016135913869480129e-02,2.465074430042910880e-01,6.082688133723388596e-02,8.390692585391434921e-02,3.058788469320954384e-01,9.194895364673711935e-01,-1.472297371069645165e-02,1.148375250111876866e+01,2.284011279022415269e-02,2.809486765112327936e-02,2.454884938063061142e-02,2.256928556062967259e-02,1.576070812672134280e-01,1.747994651933817423e-01,1.633962837918205013e-01,1.566698797332036208e-01
1.027500000000000080e+00,2.819066002314382299e-02,6.014840490698427494e-02,7.885548105124429163e-02,5.028454453168062360e-02,2.468551508909045122e-01,6.141996507930948951e-02,8.387377571947898791e-02,3.063865900264921005e-01,9.194531113213975093e-01,-1.441711194069516741e-02,1.148895335893266534e+01,2.283602847528320642e-02,2.810057407927315717e-02,2.455370034211326255e-02,2.256201534739236611e-02,1.575961104082762299e-01,1.748206790531391386e-01,1.634156637588721483e-01,1.566477465673501157e-01
1.030000000000000027e+00,2.817859507164335170e-02,6.014617707705902094e-02,7.885189680889920227e-02,5.040874731404163672e-02,2.472024109846798212e-01,6.201332524176289551e-02,8.384044644887558850e-02,3.068937499251088163e-01,9.194174510647232790e-01,-1.411106170395541592e-02,1.149416589563349866e+01,2.283192684840235076e-02,2.810623795981385606e-02,2.455855232671537089e-02,2.255472208890518110e-02,1.575850126232848647e-01,1.748416869527761042e-01,1.634349783844316895e-01,1.566254633531750651e-01
1.032499999999999973e+00,2.816657228983543773e-02,6.014356632785460011e-02,7.884814356623923159e-02,5.053395150329337282e-02,2.475492261689508922e-01,6.260696608195355506e-02,8.380693860416942031e-02,3.074003258865733446e-01,9.193825561727697604e-01,-1.380481959711262439e-02,1.149939011938677069e+01,2.282780795286138212e-02,2.811185926293842050e-02,2.456340534600980757e-02,2.254740585421285276e-02,1.575737880070741670e-01,1.748624887525224991e-01,1.634542276323723564e-01,1.566030302644413619e-01
1.034999999999999920e+00,2.815459103711569558e-02,6.014057234576679345e-02,7.884422140537825086e-02,5.066014094631656611e-02,2.478955993748834519e-01,6.320089186548918936e-02,8.377325275473590516e-02,3.079063171163176627e-01,9.193484271294682930e-01,-1.349838221428962572e-02,1.150462603843151221e+01,2.282367183177869130e-02,2.811743795872273521e-02,2.456825941153904444e-02,2.254006671240578810e-02,1.575624366535846865e-01,1.748830843117132605e-01,1.634734114659142645e-01,1.565804474748302977e-01
1.037500000000000089e+00,2.814265068324190919e-02,6.013719483173752406e-02,7.884013041363256702e-02,5.078729932100706917e-02,2.482415335818332625e-01,6.379510686539612008e-02,8.373938947727165016e-02,3.084117227675481354e-01,9.193150644272684024e-01,-1.319174614748755414e-02,1.150987366108052257e+01,2.281951852810847753e-02,2.812297401712510539e-02,2.457311453481469260e-02,2.253270473262238699e-02,1.575509586558527519e-01,1.749034734887869313e-01,1.634925298476224698e-01,1.565577151579505555e-01
1.040000000000000036e+00,2.813075060850647388e-02,6.013343350135443022e-02,7.883587068353772875e-02,5.091541013797203086e-02,2.485870318177005045e-01,6.438961536128456897e-02,8.370534935580531410e-02,3.089165419422092440e-01,9.192824685671423524e-01,-1.288490798698056425e-02,1.151513299572061300e+01,2.281534808463794514e-02,2.812846740798590275e-02,2.457797072731704099e-02,2.252531998405131117e-02,1.575393541060009506e-01,1.749236561412851609e-01,1.635115827394049426e-01,1.565348334873470915e-01
1.042499999999999982e+00,2.811889020390847746e-02,6.012928808495177080e-02,7.883144231286433323e-02,5.104445674227460483e-02,2.489320971592805243e-01,6.498442163850738640e-02,8.367113298170575364e-02,3.094207736919394325e-01,9.192506400585876980e-01,-1.257786432171486592e-02,1.152040405081288021e+01,2.281116054398450721e-02,2.813391810102728804e-02,2.458282800049458108e-02,2.251791253593368736e-02,1.575276230952288303e-01,1.749436321258520111e-01,1.635305701025108749e-01,1.565118026365102111e-01
1.044999999999999929e+00,2.810706887132540313e-02,6.012475832771446010e-02,7.882684540463304190e-02,5.117442231522770918e-02,2.492767327326109728e-01,6.557952998731471361e-02,8.363674095368976713e-02,3.099244170190229575e-01,9.192195794196311720e-01,-1.227061173971148896e-02,1.152568683489294088e+01,2.280695594859294753e-02,2.813932606585298896e-02,2.458768636576355235e-02,2.251048245756526178e-02,1.575157657138031575e-01,1.749634012982339559e-01,1.635494918975289869e-01,1.564886227788841178e-01
1.047500000000000098e+00,2.809528602368438835e-02,6.011984398978350436e-02,7.882208006712905501e-02,5.130528987623797499e-02,2.496209417133148645e-01,6.617494470200215029e-02,8.360217387782838128e-02,3.104274708773297475e-01,9.191892871768304607e-01,-1.196314682847335331e-02,1.153098135657122825e+01,2.280273434073259303e-02,2.814469127194813361e-02,2.459254583450746698e-02,2.250302981829847143e-02,1.575037820510486186e-01,1.749829635132797712e-01,1.635683480843858895e-01,1.564652940878756560e-01
1.050000000000000044e+00,2.808354108513320610e-02,6.011454484636393619e-02,7.881714641391542042e-02,5.143704228470016154e-02,2.499647273269400560e-01,6.677067008005614646e-02,8.356743236755134752e-02,3.109299341732514876e-01,9.191597638652740931e-01,-1.165546617539588679e-02,1.153628762453325862e+01,2.279849576249446882e-02,2.815001368867917769e-02,2.459740641807664149e-02,2.249555468754448409e-02,1.574916721953384668e-01,1.750023186249412832e-01,1.635871386223445578e-01,1.564418167368629431e-01
1.052499999999999991e+00,2.807183349121060434e-02,6.010886068783541369e-02,7.881204456384577339e-02,5.156966224194354381e-02,2.503080928492944501e-01,6.736671042129485643e-02,8.353251704365072250e-02,3.114318057666257689e-01,9.191310100285822182e-01,-1.134756636818165347e-02,1.154160564753989782e+01,2.279424025578842897e-02,2.815529328529385936e-02,2.460226812778773184e-02,2.248805713477515858e-02,1.574794362340851961e-01,1.750214664862738689e-01,1.636058634700030823e-01,1.564181908992036407e-01
1.054999999999999938e+00,2.806016268901620828e-02,6.010279131986438067e-02,7.880677464107595231e-02,5.170313229323111881e-02,2.506510416067787017e-01,6.796307002700534283e-02,8.349742853428278322e-02,3.119330844716526885e-01,9.191030262189048283e-01,-1.103944399525859203e-02,1.154693543442768089e+01,2.278996786234028377e-02,2.816053003092125473e-02,2.460713097492326501e-02,2.248053722952496683e-02,1.574670742537311874e-01,1.750404069494377046e-01,1.636245225852931695e-01,1.563944167482435588e-01
1.057500000000000107e+00,2.804852813738010348e-02,6.009633656351952291e-02,7.880133677507508705e-02,5.183743482981103406e-02,2.509935769767133729e-01,6.855975319907779697e-02,8.346216747496860988e-02,3.124337690577993487e-01,9.190758129969196499e-01,-1.073109564620229259e-02,1.155227699410908748e+01,2.278567862368892361e-02,2.816572389457188200e-02,2.461199497073116721e-02,2.247299504139283616e-02,1.574545863397396328e-01,1.750591398656990705e-01,1.636431159254790879e-01,1.563704944573247879e-01
1.060000000000000053e+00,2.803692930703130873e-02,6.008949625538888978e-02,7.879573110063559094e-02,5.197255209102309009e-02,2.513357023876633956e-01,6.915676423913744153e-02,8.342673450859335038e-02,3.129338582506959732e-01,9.190493709318285909e-01,-1.042251791216158505e-02,1.155763033557284558e+01,2.278137258118341849e-02,2.817087484513787141e-02,2.461686012642429547e-02,2.246543064004395338e-02,1.574419725765852374e-01,1.750776650854321825e-01,1.636616434471566683e-01,1.563464241997939153e-01
1.062500000000000000e+00,2.802536568076616566e-02,6.008227024769987462e-02,7.878995775788256994e-02,5.210846616645859603e-02,2.516774213197576771e-01,6.975410744767412963e-02,8.339113028540419414e-02,3.134333507330198665e-01,9.190237006013524113e-01,-1.011370738628791788e-02,1.156299546788423882e+01,2.277704977598010369e-02,2.817598285139321160e-02,2.462172645317996234e-02,2.245784409521150993e-02,1.574292330477453095e-01,1.750959824581212743e-01,1.636801051062522494e-01,1.563222061490102677e-01
1.064999999999999947e+00,2.801383675361604486e-02,6.007465840844137400e-02,7.878401689228216320e-02,5.224515899817629150e-02,2.520187373050065127e-01,7.035178712316970950e-02,8.335535546300662513e-02,3.139322451453658291e-01,9.189988025917272818e-01,-9.804660664168216716e-03,1.156837240018544932e+01,2.277271024903967586e-02,2.818104788199405839e-02,2.462659396213947444e-02,2.245023547669838804e-02,1.574163678356905460e-01,1.751140918323628171e-01,1.636985008580216783e-01,1.562978404783537667e-01
1.067500000000000115e+00,2.800234203301397301e-02,6.006666062148857677e-02,7.877790865464895376e-02,5.238261238297344663e-02,2.523596539276131701e-01,7.094980756122507004e-02,8.331941070635946744e-02,3.144305400871070244e-01,9.189746774976967902e-01,-9.495374344261082317e-03,1.157376114169582415e+01,2.276835404112425437e-02,2.818606990547910598e-02,2.463146266440766063e-02,2.244260485437878788e-02,1.574033770218760953e-01,1.751319930558684623e-01,1.637168306570498388e-01,1.562733273612329499e-01
1.070000000000000062e+00,2.799088103896094776e-02,6.005827678673023029e-02,7.877163320115296297e-02,5.252080797471243151e-02,2.527001748242829748e-01,7.154817305368570135e-02,8.328329668776862649e-02,3.149282341172391919e-01,9.189513259225033925e-01,-9.185845028336553364e-03,1.157916170171225190e+01,2.276398119279444618e-02,2.819104889027003458e-02,2.463633257105239324e-02,2.243495229819981659e-02,1.573902606867328413e-01,1.751496859754679558e-01,1.637350944572498468e-01,1.562486669710929921e-01
1.072500000000000009e+00,2.797945330419134707e-02,6.004950682019816882e-02,7.876519069332509060e-02,5.265972728670476749e-02,2.530403036845268461e-01,7.214688788776651984e-02,8.324701408687895654e-02,3.154253257552135925e-01,9.189287484778809745e-01,-8.876069321919132296e-03,1.158457408960947532e+01,2.275959174440639679e-02,2.819598480467201337e-02,2.464120369310413006e-02,2.242727787818301136e-02,1.573770189096583005e-01,1.751671704371125238e-01,1.637532922118626888e-01,1.562238594814233383e-01
1.074999999999999956e+00,2.796805837433761349e-02,6.004035065419932593e-02,7.875858129806241614e-02,5.279935169415086310e-02,2.533800442509634432e-01,7.274595634517815046e-02,8.321056359066547614e-02,3.159218134817523005e-01,9.189069457840446375e-01,-8.566043834733871182e-03,1.158999831484042708e+01,2.275518573610883083e-02,2.820087761687429390e-02,2.464607604155543558e-02,2.241958166442582084e-02,1.573636517690080450e-01,1.751844462858787588e-01,1.637714238734565286e-01,1.561989050657655587e-01
1.077500000000000124e+00,2.795669580809396343e-02,6.003080823745054334e-02,7.875180518763205684e-02,5.293966243663759258e-02,2.537194003196149850e-01,7.334538270125187664e-02,8.317394589342219646e-02,3.164176957396511725e-01,9.188859184696795968e-01,-8.255765181155861124e-03,1.159543438693658146e+01,2.275076320784008913e-02,2.820572729495083794e-02,2.465094962736051262e-02,2.241186372710303118e-02,1.573501593420868760e-01,1.752015133659723112e-01,1.637894893939267349e-01,1.561738038977210086e-01
1.080000000000000071e+00,2.794536517737953446e-02,6.002087953521506591e-02,7.874486253967431792e-02,5.308064062069240557e-02,2.540583757402000153e-01,7.394517122406679688e-02,8.313716169675042234e-02,3.169129709345637202e-01,9.188656671719284130e-01,-7.945229980662594366e-03,1.160088231550830784e+01,2.274632419932514152e-02,2.821053380686104270e-02,2.465582446143474091e-02,2.240412413646813636e-02,1.573365417051402759e-01,1.752183715207326908e-01,1.638074887244954925e-01,1.561485561509583508e-01
1.082500000000000018e+00,2.793406606750039461e-02,6.001056452944199954e-02,7.873775353720517678e-02,5.322226722239476598e-02,2.543969744164227831e-01,7.454532617357770286e-02,8.310021170954497161e-02,3.174076374357693853e-01,9.188461925363782257e-01,-7.634434858289363031e-03,1.160634211024520113e+01,2.274186875007261355e-02,2.821529712045051791e-02,2.466070055465419478e-02,2.239636296285467398e-02,1.573227989333458587e-01,1.752350205926376803e-01,1.638254218157118303e-01,1.561231619992214381e-01
1.084999999999999964e+00,2.792279807731061839e-02,5.999986321890790619e-02,7.873047836861754578e-02,5.336452309004564853e-02,2.547352003062575698e-01,7.514585180074562221e-02,8.306309664797922876e-02,3.179016935769237162e-01,9.188274952170463195e-01,-7.323376445087704904e-03,1.161181378091648320e+01,2.273739689937178537e-02,2.822001720345193587e-02,2.466557791785518525e-02,2.238858027667750203e-02,1.573089311008047386e-01,1.752514604233085527e-01,1.638432886174517600e-01,1.560976216163363905e-01
1.087500000000000133e+00,2.791156081937267233e-02,5.998877561936050151e-02,7.872303722768170253e-02,5.350738894689326813e-02,2.550730574222299096e-01,7.574675234666926327e-02,8.302581723548882464e-02,3.183951376567905611e-01,9.188095758763644705e-01,-7.012051378586266551e-03,1.161729733737133330e+01,2.273290868628958725e-02,2.822469402348594739e-02,2.467045656183379163e-02,2.238077614843403396e-02,1.572949382805333418e-01,1.752676908535153733e-01,1.638610890789182206e-01,1.560719351762194507e-01
1.090000000000000080e+00,2.790035392011644064e-02,5.997730176366477400e-02,7.871543031354506781e-02,5.365084539391695023e-02,2.554105498316934786e-01,7.634803204172023461e-02,8.298837420275356758e-02,3.188879679399537759e-01,9.187924351851612936e-01,-6.700456303254921642e-03,1.162279278953928241e+01,2.272840414966759842e-02,2.822932754806216013e-02,2.467533649734538967e-02,2.237295064870543221e-02,1.572808205444549690e-01,1.752837117231828001e-01,1.638788231486417168e-01,1.560461028528842276e-01
1.092500000000000027e+00,2.788917701999754986e-02,5.996544170195113044e-02,7.870765783073067900e-02,5.379487291266737969e-02,2.557476816571029321e-01,7.694969510468062379e-02,8.295076828767826427e-02,3.193801826575090042e-01,9.187760738226460333e-01,-6.388587870971016922e-03,1.162830014743057738e+01,2.272388332811901487e-02,2.823391774458019685e-02,2.468021773510418668e-02,2.236510384815774966e-02,1.572665779633914684e-01,1.752995228713960241e-01,1.638964907744804578e-01,1.560201248204491076e-01
1.094999999999999973e+00,2.787802977365441692e-02,5.995319550176550494e-02,7.869971998913517786e-02,5.393945186816401921e-02,2.560844570762829675e-01,7.755174574188515579e-02,8.291300023537202801e-02,3.198717800077356954e-01,9.187604924763880243e-01,-6.076442741488450976e-03,1.163381942113655931e+01,2.271934626002563781e-02,2.823846458033080903e-02,2.468510028578276352e-02,2.235723581754303288e-02,1.572522106070551595e-01,1.753151241364073187e-01,1.639140919036209953e-01,1.559940012531446096e-01
1.097499999999999920e+00,2.786691185006417645e-02,5.994056324822163301e-02,7.869161700402534099e-02,5.408456251184920460e-02,2.564208803226931122e-01,7.815418814636532208e-02,8.287507079812592159e-02,3.203627581567462523e-01,9.187456918422967078e-01,-5.764017582908941353e-03,1.163935062083005789e+01,2.271479298353483445e-02,2.824296802249706001e-02,2.468998416001159588e-02,2.234934662770038383e-02,1.572377185440407832e-01,1.753305153556427021e-01,1.639316264825790015e-01,1.559677323253207681e-01
1.100000000000000089e+00,2.785582293269772691e-02,5.992754504415512967e-02,7.868334909603429128e-02,5.423018498459770270e-02,2.567569556856890700e-01,7.875702649700011548e-02,8.283698073538939277e-02,3.208531152391133623e-01,9.187316726246006482e-01,-5.451309072155900715e-03,1.164489375676578398e+01,2.271022353655649875e-02,2.824742803815557396e-02,2.469486936837860663e-02,2.234143634955698676e-02,1.572231018418173143e-01,1.753456963657089029e-01,1.639490944571999065e-01,1.559413182114543495e-01
1.102500000000000036e+00,2.784476271967323627e-02,5.991414101027905947e-02,7.867491649115636310e-02,5.437629931978243958e-02,2.570926875107796272e-01,7.936026495766980438e-02,8.279873081374523880e-02,3.213428493584733481e-01,9.187184355358244403e-01,-5.138313895450308776e-03,1.165044883928070796e+01,2.270563795676000529e-02,2.825184459427785774e-02,2.469975592142869408e-02,2.233350505412908318e-02,1.572083605667202733e-01,1.753606670024009939e-01,1.639664957726599259e-01,1.559147590861561794e-01
1.104999999999999982e+00,2.783373092390868664e-02,5.990035128534165060e-02,7.866631942074088502e-02,5.452288544639512236e-02,2.574280801998783952e-01,7.996390767641617381e-02,8.276032180688276674e-02,3.218319585881050382e-01,9.187059812967655059e-01,-4.825028748788683271e-03,1.165601587879448253e+01,2.270103628157115611e-02,2.825621765773167135e-02,2.470464382966327394e-02,2.232555281252292245e-02,1.571934947839436214e-01,1.753754271007097743e-01,1.639838303734669767e-01,1.558880551241783596e-01
