t,cyc0,cyc1,cyc2,cyc3,total0,total1,total2,total3,rg2,rg2dot,length,b0,b1,b2,b3,a0_over_Rg,a1_over_Rg,a2_over_Rg,a3_over_Rg
1.780000000000000027e+00,2.924454602564868430e-02,4.466682642121855285e-02,7.075883002542243672e-02,4.177624062034752256e-02,4.520984270741593147e-01,2.915821394656162302e-01,6.793871904503112624e-02,5.315941961284993411e-01,9.579084337377260505e-01,1.297193154964578210e-01,1.409342831436827126e+01,1.606129051526720281e-02,2.269355623919770693e-02,2.112932151757290766e-02,1.459879661615902553e-02,1.294876115925435167e-01,1.539179536049837815e-01,1.485185762788361341e-01,1.234515453194433843e-01
1.782499999999999973e+00,2.930633183778113757e-02,4.460283707713773999e-02,7.071547993116636399e-02,4.136797352504923558e-02,4.531201324117467566e-01,2.925058588275522009e-01,6.790055462817307097e-02,5.321051428677232575e-01,9.582335233523963103e-01,1.303526688319801563e-01,1.410561993836235928e+01,1.604562566559344580e-02,2.267949258733518644e-02,2.112823387243991866e-02,1.458189694360802376e-02,1.294024943685858353e-01,1.538441500227371306e-01,1.484895590447939395e-01,1.233591397353393654e-01
1.785000000000000142e+00,2.936865050980727240e-02,4.453964715620848530e-02,7.067204888949289721e-02,4.095761313469759718e-02,4.541446604097571504e-01,2.934309128272959422e-01,6.786287587533314236e-02,5.326170950364388368e-01,9.585601985514792256e-01,1.309877856839872512e-01,1.411784560087714979e+01,1.602993753291659731e-02,2.266538682365285343e-02,2.112714841483830791e-02,1.456500110486311401e-02,1.293171780425245720e-01,1.537700910849028602e-01,1.484604407262505588e-01,1.232666419019330661e-01
1.787500000000000089e+00,2.943150065942360186e-02,4.447727768211939825e-02,7.062853669285873437e-02,4.054517402679051752e-02,4.551720076619890087e-01,2.943573111568402734e-01,6.782569370797110475e-02,5.331300847066335891e-01,9.588884637637360431e-01,1.316246820444058607e-01,1.413010543893235393e+01,1.601422611090577708e-02,2.265123896830580075e-02,2.112606511825495387e-02,1.454810910085436483e-02,1.292316624660238000e-01,1.536957767283347598e-01,1.484312210698251755e-01,1.231740518137623003e-01
1.790000000000000036e+00,2.949488084837474308e-02,4.441574964494159755e-02,7.058494314640743894e-02,4.013067078417512784e-02,4.562021709798027569e-01,2.952850633184663232e-01,6.778901931827312211e-02,5.336441436309592445e-01,9.592183234580261564e-01,1.322633739992818414e-01,1.414239959050078355e+01,1.599849139388026531e-02,2.263704904132513712e-02,2.112498395560194822e-02,1.453122093146596780e-02,1.291459474920237382e-01,1.536212068879989068e-01,1.484018998183644356e-01,1.230813694598011238e-01
1.792499999999999982e+00,2.955878958272950552e-02,4.435508398469078378e-02,7.054126806870016086e-02,3.971411799091896511e-02,4.572351473997523508e-01,2.962141785999693466e-01,6.775286417545102469e-02,5.341593032286342524e-01,9.595497821435386987e-01,1.329038777260521942e-01,1.415472819451427888e+01,1.598273337680043010e-02,2.262281706263151448e-02,2.112390489920233649e-02,1.451433659555479219e-02,1.290600329747063624e-01,1.535463814970168539e-01,1.483724767108885456e-01,1.229885948235287935e-01
1.794999999999999929e+00,2.962322531317514510e-02,4.429530157453014788e-02,7.049751129244334613e-02,3.929553022810410717e-02,4.582709341911597178e-01,2.971446660490589253e-01,6.771724003214112109e-02,5.346755945714060099e-01,9.598828443700174740e-01,1.335462094907428343e-01,1.416709139086954039e+01,1.596695205525841890e-02,2.260854305205007089e-02,2.112282792077551513e-02,1.449745609096937324e-02,1.289739187694607381e-01,1.534713004867145347e-01,1.483429514825369833e-01,1.228957278830015154e-01
1.797500000000000098e+00,2.968818643533126592e-02,4.423642320361646785e-02,7.045367266521106175e-02,3.887492206954872020e-02,4.593095288636373508e-01,2.980765344469250011e-01,6.768215893090341606e-02,5.351930483695900298e-01,9.602175147279801148e-01,1.341903856450951671e-01,1.417948932043387522e+01,1.595114742546857936e-02,2.259422702932677163e-02,2.112175299142229554e-02,1.448057941456930113e-02,1.288876047328477437e-01,1.533959637866763870e-01,1.483133238645135132e-01,1.228027686109263855e-01
1.800000000000000044e+00,2.975367129008194694e-02,4.417846955959467414e-02,7.040975205016240801e-02,3.845230807745327051e-02,4.603509291745426224e-01,2.990097922809589748e-01,6.764763321082233050e-02,5.357116949581940402e-01,9.605537978489262496e-01,1.348364226236182239e-01,1.419192212505083361e+01,1.593531948425764427e-02,2.257986901414624215e-02,2.112068008160962809e-02,1.446370656224502810e-02,1.288010907225646540e-01,1.533203713248058042e-01,1.482835935840313146e-01,1.227097169747382588e-01
1.802499999999999991e+00,2.981967816392684309e-02,4.412146121074395771e-02,7.036574932675100646e-02,3.802770279797423186e-02,4.613951331363662089e-01,2.999444477166229306e-01,6.761367551420978395e-02,5.362315642831363416e-01,9.608916984055433375e-01,1.354843369405674403e-01,1.420438994754576356e+01,1.591946822905464937e-02,2.256546902615110331e-02,2.111960916115497924e-02,1.444683752893806405e-02,1.287143765974089193e-01,1.532445230273910830e-01,1.482537603642569701e-01,1.226165729366787832e-01
1.804999999999999938e+00,2.988620528935126072e-02,4.406541858777968806e-02,7.032166439142688297e-02,3.760112075672385201e-02,4.624421390240425755e-01,3.008805085684582159e-01,6.758029879341174995e-02,5.367526858875673046e-01,9.612312211119000693e-01,1.361341451868484098e-01,1.421689293173123225e+01,1.590359365788063944e-02,2.255102708496285052e-02,2.111854019921036857e-02,1.442997230866156951e-02,1.286274622172418891e-01,1.531684188191776708e-01,1.482238239242547606e-01,1.225233364538781122e-01
1.807500000000000107e+00,2.995325084521487102e-02,4.401036196531660227e-02,7.027749715832871946e-02,3.717257645419806689e-02,4.634919453821809698e-01,3.018179822702269921e-01,6.754751631772007436e-02,5.372750888983073292e-01,9.615723707236355500e-01,1.367858640268465042e-01,1.422943122241237468e+01,1.588769576933811087e-02,2.253654321020432186e-02,2.111747316424603463e-02,1.441311089452132835e-02,1.285403474429518689e-01,1.530920586234465752e-01,1.481937839789297939e-01,1.224300074784389347e-01
1.810000000000000053e+00,3.002081295715896408e-02,4.395631144299715770e-02,7.023324755996558644e-02,3.674208436113399895e-02,4.645445510322072091e-01,3.027568758441807617e-01,6.751534168038977879e-02,5.377988020124125912e-01,9.619151520381382658e-01,1.374395101951815523e-01,1.424200496539209659e+01,1.587177456260025626e-02,2.252201742152381073e-02,2.111640802403374692e-02,1.439625327873709712e-02,1.284530321364171224e-01,1.530154423620991300e-01,1.481636402389712726e-01,1.223365859575230308e-01
1.812500000000000000e+00,3.008888969803259761e-02,4.390328692629142521e-02,7.018891554788687925e-02,3.630965891379727556e-02,4.655999550794130415e-01,3.036971958694485996e-01,6.748378880576408334e-02,5.383238534838762357e-01,9.622595698947167264e-01,1.380951004933867188e-01,1.425461430747618508e+01,1.585583003739995597e-02,2.250744973862082998e-02,2.111534474562975355e-02,1.437939945266432200e-02,1.283655161604685957e-01,1.529385699557486156e-01,1.481333924107950117e-01,1.222430718334403393e-01
1.814999999999999947e+00,3.015747908833699142e-02,4.385130810697276948e-02,7.014450109333893180e-02,3.587531450920091597e-02,4.666581569199035884e-01,3.046389484495407585e-01,6.745287195650812029e-02,5.388502711104783405e-01,9.626056291747643323e-01,1.387526517865130538e-01,1.426725939647828412e+01,1.583986219401857520e-02,2.249284018127359688e-02,2.111428329535735768e-02,1.436254940681620795e-02,1.282777993788520310e-01,1.528614413238179870e-01,1.481030401964855692e-01,1.221494650437401075e-01
1.817500000000000115e+00,3.022657909668819212e-02,4.380039444327670645e-02,7.010000418790744703e-02,3.543906550025836821e-02,4.677191562474389830e-01,3.055821391789650954e-01,6.742260574095278181e-02,5.393780822208019687e-01,9.629533348019130301e-01,1.394121809996583805e-01,1.427994038122475295e+01,1.582387103327454261e-02,2.247818876936827012e-02,2.111322363878910535e-02,1.434570313088613831e-02,1.281898816561900800e-01,1.527840563846450395e-01,1.480725832937378195e-01,1.220557655213046350e-01
1.820000000000000062e+00,3.029618764029849351e-02,4.375056513974773936e-02,7.005542484414410687e-02,3.500092619087168122e-02,4.687829530601614891e-01,3.065267731089506564e-01,6.739300512055058923e-02,5.399073136614191970e-01,9.633026917421780855e-01,1.400737051144205214e-01,1.429265741155937519e+01,1.580785655651172072e-02,2.246349552292998750e-02,2.111216574072860910e-02,1.432886061377043260e-02,1.281017628579444179e-01,1.527064150555944577e-01,1.480420213957983344e-01,1.219619731944453778e-01
1.822500000000000009e+00,3.036630258547513145e-02,4.370183912678175797e-02,7.001076309617627891e-02,3.456091083095687994e-02,4.698495476672026050e-01,3.074728547122757560e-01,6.736408541744479117e-02,5.404379917842665471e-01,9.636537050040956398e-01,1.407372411652768052e-01,1.430541063834797200e+01,1.579181876558759592e-02,2.244876046215570770e-02,2.111110956519195517e-02,1.431202184359143224e-02,1.280134428503773292e-01,1.526285172531767764e-01,1.480113541914060415e-01,1.218680879870011891e-01
1.824999999999999956e+00,3.043692174813741533e-02,4.365423503987056475e-02,6.996601900029832122e-02,3.411903361140999208e-02,4.709189406951633794e-01,3.084203878472029925e-01,6.733586232215400813e-02,5.409701424342200360e-01,9.640063796388513850e-01,1.414028062358882176e-01,1.431820021348284300e+01,1.577575766286125336e-02,2.243398360744895681e-02,2.111005507538874643e-02,1.429518680772089850e-02,1.279249215005132390e-01,1.525503628931748901e-01,1.479805813647322998e-01,1.217741098184388221e-01
1.827500000000000124e+00,3.050804289435126576e-02,4.360777119855577255e-02,6.992119263554337494e-02,3.367530865901487147e-02,4.719911330944584482e-01,3.093693757205172035e-01,6.730835190137386681e-02,5.415037909368849434e-01,9.643607207403966930e-01,1.420704174553296117e-01,1.433102628988707750e+01,1.575967325118119225e-02,2.241916497945646916e-02,2.110900223370272208e-02,1.427835549280372096e-02,1.278361986761002989e-01,1.524719518907780846e-01,1.479497025953210310e-01,1.216800386039558340e-01
1.830000000000000071e+00,3.057966374088131115e-02,4.356246558509999089e-02,6.987628410423395164e-02,3.322975003129693267e-02,4.730661261455212374e-01,3.103198208496671939e-01,6.728157060589762262e-02,5.420389620866140623e-01,9.647167334455584164e-01,1.427400919942462543e-01,1.434388902151872536e+01,1.574356553387296076e-02,2.240430459910677102e-02,2.110795100167197832e-02,1.426152788478191914e-02,1.277472742455720012e-01,1.523932841607235633e-01,1.479187175580277125e-01,1.215858742545855159e-01
1.832500000000000018e+00,3.065178195575980410e-02,4.351833582288355817e-02,6.983129353251044114e-02,3.278237171132500349e-02,4.741439214648597300e-01,3.112717250240167877e-01,6.725553527865815728e-02,5.425756801347674241e-01,9.650744229341385871e-01,1.434118470609378471e-01,1.435678856337481335e+01,1.572743451472661050e-02,2.238940248765077662e-02,2.110690133996877618e-02,1.424470396891892691e-02,1.276581480780081546e-01,1.523143596174456882e-01,1.478876259229582601e-01,1.214916166773040013e-01
1.834999999999999964e+00,3.072439515887296843e-02,4.347539915453477177e-02,6.978622107083574944e-02,3.233318760246488288e-02,4.752245210109542484e-01,3.122250892652037590e-01,6.723026316289333615e-02,5.431139687782332581e-01,9.654337944290023454e-01,1.440856998973703285e-01,1.436972507149520162e+01,1.571128019798401915e-02,2.237445866670439293e-02,2.110585320837892950e-02,1.422788372982414229e-02,1.275688200430968033e-01,1.522351781752334099e-01,1.478564273554073272e-01,1.213972657751394846e-01
1.837500000000000133e+00,3.079750092256336794e-02,4.343367241980341381e-02,6.974106689447528984e-02,3.188221152308869794e-02,4.763079270899956974e-01,3.131799137866154159e-01,6.720577191043715370e-02,5.436538511482184033e-01,9.657948531961576544e-01,1.447616677751166758e-01,1.438269870296630870e+01,1.569510258832603269e-02,2.235947315829318882e-02,2.110480656578076625e-02,1.421106715147774091e-02,1.274792900110953420e-01,1.521557397483955243e-01,1.478251215157961040e-01,1.213028214472835625e-01
1.840000000000000080e+00,3.087109677224891824e-02,4.339317203318651672e-02,6.969583120394984288e-02,3.142945720124239173e-02,4.773941423614505575e-01,3.141361979519856074e-01,6.718207959013898500e-02,5.441953497993287092e-01,9.661576045448245775e-01,1.454397679912278474e-01,1.439570961592462695e+01,1.567890169085948623e-02,2.234444598489918055e-02,2.110376137012365955e-02,1.419425421725573240e-02,1.273895578527923511e-01,1.520760442514342281e-01,1.477937080596094799e-01,1.212082835892043936e-01
1.842500000000000027e+00,3.094518018705761861e-02,4.335391396131615949e-02,6.965051422546136850e-02,3.097493826927684435e-02,4.784831698434480751e-01,3.150939402331173755e-01,6.715920469641376012e-02,5.447384866989568586e-01,9.665220538274926776e-01,1.461200178640348901e-01,1.440875796956012955e+01,1.566267751110408946e-02,2.232937716950974399e-02,2.110271757840611814e-02,1.417744490995524048e-02,1.272996234394691006e-01,1.519960915992270567e-01,1.477621866373328430e-01,1.211136520927620919e-01
1.844999999999999973e+00,3.101974860047791022e-02,4.331591370012021630e-02,6.960511621128984139e-02,3.051866825844658238e-02,4.795750129179834342e-01,3.160531381667475159e-01,6.713716615792623965e-02,5.452832832169880461e-01,9.668882064399696441e-01,1.468024347288845455e-01,1.442184392411946980e+01,1.564643005497917683e-02,2.231426673566869190e-02,2.110167514665343622e-02,1.416063921182000689e-02,1.272094866428616078e-01,1.519158817072171486e-01,1.477305568943882430e-01,1.210189268463257584e-01
1.847500000000000142e+00,3.109479940102414727e-02,4.327918625176677137e-02,6.955963744015886130e-02,3.006066059347993133e-02,4.806696753359251395e-01,3.170137883105574317e-01,6.711598334641087626e-02,5.458297601158480505e-01,9.672560678214185970e-01,1.474870359338084358e-01,1.443496764090901330e+01,1.563015932879036063e-02,2.229911470752957842e-02,2.110063402989487830e-02,1.414383710456609648e-02,1.271191473351225565e-01,1.518354144916124193e-01,1.476988184710699703e-01,1.209241077348925386e-01
1.850000000000000089e+00,3.117032993291680293e-02,4.324374610140339914e-02,6.951407821757027428e-02,2.960092858712577366e-02,4.817671612218245580e-01,3.179758861983455476e-01,6.709567608563220265e-02,5.463779375409033578e-01,9.676256434543839546e-01,1.481738388351291624e-01,1.444812928229772808e+01,1.561386533921605736e-02,2.228392110991122763e-02,2.109959418214042010e-02,1.412703856940777936e-02,1.270286053887837163e-01,1.517546898695932289e-01,1.476669710024796633e-01,1.208291946402083733e-01
1.852500000000000036e+00,3.124633749677697275e-02,4.320960719370377928e-02,6.946843887610540391e-02,2.913948543468209210e-02,4.828674750785128533e-01,3.189394262943761049e-01,6.707626466048775826e-02,5.469278350112376508e-01,9.679969388648064221e-01,1.488628607930041758e-01,1.446132901171985274e+01,1.559754809329394476e-02,2.226868596835554145e-02,2.109855555635701402e-02,1.411024358708359502e-02,1.269378606767186946e-01,1.516737077595289862e-01,1.476350141184606946e-01,1.207341874408905807e-01
1.854999999999999982e+00,3.132281935033476294e-02,4.317678290923381013e-02,6.942271977569205998e-02,2.867634420851162755e-02,4.839706217914858666e-01,3.199044019469204914e-01,6.705776982625735738e-02,5.474794714108178750e-01,9.683699596220275430e-01,1.495541191669104708e-01,1.447456699367739752e+01,1.558120759840731298e-02,2.225340930918761131e-02,2.109751810444438283e-02,1.409345213788256584e-02,1.268469130721056881e-01,1.515924680812038017e-01,1.476029474435321953e-01,1.206390860125519382e-01
1.857499999999999929e+00,3.139977270915093183e-02,4.314528604065092504e-02,6.937692130383547873e-02,2.821151785254941494e-02,4.850766066330610693e-01,3.208708053410085914e-01,6.704021281800205678e-02,5.480328649800720875e-01,9.687447113387819275e-01,1.502476313110711614e-01,1.448784339374249086e+01,1.556484386227134642e-02,2.223809115957815080e-02,2.109648177721033455e-02,1.407666420167054573e-02,1.267557624483911516e-01,1.515109707560512164e-01,1.475707705968221928e-01,1.205438902279265811e-01
1.860000000000000098e+00,3.147719474735138218e-02,4.311512876874989270e-02,6.933104387581280614e-02,2.774501917680929214e-02,4.861854352663055323e-01,3.218386274504123068e-01,6.702361536011751386e-02,5.485880333078958504e-01,9.691211996711774912e-01,1.509434145698284602e-01,1.450115837855949152e+01,1.554845689291934653e-02,2.222273154760831190e-02,2.109544652434558118e-02,1.405987975791669550e-02,1.266644086792533264e-01,1.514292157073982570e-01,1.475384831920004691e-01,1.204485999569972626e-01
